wavenumber_cm1,reflectance_observed,angle_deg,in_fit_band
3659.748,0.1953966542,15.0,0
3660.23,0.19531153150000002,15.0,0
3660.712,0.195244837,15.0,0
3661.194,0.1952917105,15.0,0
3661.676,0.195518089,15.0,0
3662.158,0.195291891,15.0,0
3662.64,0.1950894583,15.0,0
3663.123,0.19527051839999998,15.0,0
3663.605,0.1952805344,15.0,0
3664.087,0.19517515259999998,15.0,0
3664.569,0.1951077763,15.0,0
3665.051,0.1951357563,15.0,0
3665.533,0.19516281719999998,15.0,0
3666.015,0.1949915136,15.0,0
3666.497,0.19514411939999998,15.0,0
3666.979,0.1950179943,15.0,0
3667.462,0.1952827164,15.0,0
3667.944,0.19521059189999998,15.0,0
3668.426,0.1952086984,15.0,0
3668.908,0.1951642237,15.0,0
3669.39,0.1954160097,15.0,0
3669.872,0.19532733400000002,15.0,0
3670.354,0.19542890629999998,15.0,0
3670.836,0.1954127052,15.0,0
3671.319,0.1955275964,15.0,0
3671.801,0.1956927736,15.0,0
3672.283,0.1956894063,15.0,0
3672.765,0.1958427512,15.0,0
3673.247,0.1959412828,15.0,0
3673.729,0.1959643113,15.0,0
3674.211,0.19596012999999998,15.0,0
3674.693,0.19607473320000002,15.0,0
3675.176,0.1957185921,15.0,0
3675.657,0.19550553959999997,15.0,0
3676.14,0.1953581042,15.0,0
3676.622,0.19509320060000002,15.0,0
3677.104,0.19509424200000003,15.0,0
3677.586,0.1949192071,15.0,0
3678.068,0.1949227095,15.0,0
3678.55,0.1948730569,15.0,0
3679.032,0.19468227429999999,15.0,0
3679.514,0.1948802602,15.0,0
3679.997,0.1946571006,15.0,0
3680.479,0.194590819,15.0,0
3680.961,0.19451786670000001,15.0,0
3681.443,0.19473251319999998,15.0,0
3681.925,0.1944019253,15.0,0
3682.407,0.1943974908,15.0,0
3682.889,0.19416611809999998,15.0,0
3683.371,0.19441841669999999,15.0,0
3683.854,0.19408302979999997,15.0,0
3684.336,0.1942722332,15.0,0
3684.818,0.1940086732,15.0,0
3685.3,0.1941434279,15.0,0
3685.782,0.1942369974,15.0,0
3686.264,0.1940035487,15.0,0
3686.746,0.1942442402,15.0,0
3687.228,0.19424293469999998,15.0,0
3687.71,0.19442516999999998,15.0,0
3688.193,0.1943664982,15.0,0
3688.675,0.1942878356,15.0,0
3689.157,0.19427718049999998,15.0,0
3689.639,0.1943075898,15.0,0
3690.121,0.1941824479,15.0,0
3690.603,0.1943196047,15.0,0
3691.085,0.1939835174,15.0,0
3691.567,0.1940858317,15.0,0
3692.05,0.193958789,15.0,0
3692.532,0.1938343762,15.0,0
3693.014,0.1939047469,15.0,0
3693.496,0.19387154120000002,15.0,0
3693.978,0.19377630759999998,15.0,0
3694.46,0.19385255359999998,15.0,0
3694.942,0.19366150480000002,15.0,0
3695.424,0.1937587731,15.0,0
3695.906,0.1937443098,15.0,0
3696.389,0.1935469368,15.0,0
3696.871,0.19362598250000002,15.0,0
3697.353,0.1933889174,15.0,0
3697.835,0.1935313395,15.0,0
3698.317,0.1934472212,15.0,0
3698.799,0.1933776009,15.0,0
3699.281,0.1935050733,15.0,0
3699.763,0.1934186553,15.0,0
3700.246,0.19324946969999998,15.0,0
3700.728,0.19326510549999998,15.0,0
3701.21,0.1931904363,15.0,0
3701.692,0.1931143609,15.0,0
3702.174,0.1929208297,15.0,0
3702.656,0.1928826519,15.0,0
3703.138,0.1930408541,15.0,0
3703.62,0.19292624830000002,15.0,0
3704.103,0.1928746881,15.0,0
3704.584,0.1929742439,15.0,0
3705.067,0.1928414781,15.0,0
3705.549,0.1930218145,15.0,0
3706.031,0.1930888556,15.0,0
3706.513,0.1929917588,15.0,0
3706.995,0.1932196163,15.0,0
3707.477,0.19332808,15.0,0
3707.959,0.19321329080000002,15.0,0
3708.441,0.1934410002,15.0,0
3708.924,0.1934591657,15.0,0
3709.406,0.19345184920000003,15.0,0
3709.888,0.1936493436,15.0,0
3710.37,0.1935527291,15.0,0
3710.852,0.1931446664,15.0,0
3711.334,0.193309028,15.0,0
3711.816,0.1929192606,15.0,0
3712.298,0.1929503039,15.0,0
3712.781,0.19270033279999998,15.0,0
3713.263,0.1927669514,15.0,0
3713.745,0.1928981916,15.0,0
3714.227,0.1927515743,15.0,0
3714.709,0.1928067751,15.0,0
3715.191,0.192818696,15.0,0
3715.673,0.19290614120000002,15.0,0
3716.155,0.19275095239999998,15.0,0
3716.637,0.19263809269999999,15.0,0
3717.12,0.1925960555,15.0,0
3717.602,0.192575841,15.0,0
3718.084,0.1926567668,15.0,0
3718.566,0.1924842098,15.0,0
3719.048,0.1925352612,15.0,0
3719.53,0.1924623141,15.0,0
3720.012,0.1925788126,15.0,0
3720.494,0.19246295400000002,15.0,0
3720.977,0.1925788228,15.0,0
3721.459,0.1922709142,15.0,0
3721.941,0.19256170260000002,15.0,0
3722.423,0.1926066394,15.0,0
3722.905,0.1926389246,15.0,0
3723.387,0.1923954183,15.0,0
3723.869,0.1924823111,15.0,0
3724.351,0.1923028158,15.0,0
3724.833,0.19205170379999997,15.0,0
3725.316,0.1922066807,15.0,0
3725.798,0.19199100479999998,15.0,0
3726.28,0.19180881070000003,15.0,0
3726.762,0.1917820851,15.0,0
3727.244,0.19185752550000001,15.0,0
3727.726,0.1918154697,15.0,0
3728.208,0.1919748013,15.0,0
3728.69,0.191993695,15.0,0
3729.173,0.19217258950000002,15.0,0
3729.655,0.192152939,15.0,0
3730.137,0.1922089794,15.0,0
3730.619,0.1924773212,15.0,0
3731.101,0.1925364679,15.0,0
3731.583,0.1928079475,15.0,0
3732.065,0.1929231034,15.0,0
3732.547,0.1930794215,15.0,0
3733.03,0.1935176106,15.0,0
3733.511,0.1936180488,15.0,0
3733.994,0.1938588156,15.0,0
3734.476,0.1935540856,15.0,0
3734.958,0.1937339514,15.0,0
3735.44,0.1934242621,15.0,0
3735.922,0.1936058792,15.0,0
3736.404,0.1934948757,15.0,0
3736.886,0.1933924309,15.0,0
3737.368,0.19329032340000002,15.0,0
3737.851,0.19328743240000001,15.0,0
3738.333,0.19323773840000003,15.0,0
3738.815,0.1933593845,15.0,0
3739.297,0.1931453638,15.0,0
3739.779,0.1928031842,15.0,0
3740.261,0.1928798319,15.0,0
3740.743,0.19286537890000002,15.0,0
3741.225,0.19228713249999999,15.0,0
3741.708,0.1921878908,15.0,0
3742.19,0.1920931716,15.0,0
3742.672,0.19207815849999998,15.0,0
3743.154,0.1918262532,15.0,0
3743.636,0.19179859600000002,15.0,0
3744.118,0.1920256288,15.0,0
3744.6,0.1921156914,15.0,0
3745.082,0.1922646305,15.0,0
3745.564,0.1924548314,15.0,0
3746.047,0.1926026581,15.0,0
3746.529,0.19281364580000002,15.0,0
3747.011,0.19296610869999997,15.0,0
3747.493,0.19306338660000003,15.0,0
3747.975,0.1928153466,15.0,0
3748.457,0.1927397871,15.0,0
3748.939,0.192719147,15.0,0
3749.421,0.1926331943,15.0,0
3749.904,0.192415016,15.0,0
3750.386,0.19202277339999999,15.0,0
3750.868,0.1922418799,15.0,0
3751.35,0.19212531649999998,15.0,0
3751.832,0.1922642067,15.0,0
3752.314,0.19211215920000002,15.0,0
3752.796,0.1923141623,15.0,0
3753.278,0.1924778053,15.0,0
3753.76,0.1927874043,15.0,0
3754.243,0.19285995050000002,15.0,0
3754.725,0.1929162294,15.0,0
3755.207,0.19305667759999998,15.0,0
3755.689,0.1929451621,15.0,0
3756.171,0.1931977839,15.0,0
3756.653,0.1930602732,15.0,0
3757.135,0.19289012849999998,15.0,0
3757.617,0.1928749219,15.0,0
3758.1,0.1927451347,15.0,0
3758.582,0.1924986642,15.0,0
3759.064,0.1924715886,15.0,0
3759.546,0.19242230700000001,15.0,0
3760.028,0.1923731377,15.0,0
3760.51,0.1922784075,15.0,0
3760.992,0.19235702929999998,15.0,0
3761.474,0.1924238801,15.0,0
3761.957,0.19232884179999998,15.0,0
3762.438,0.1924116343,15.0,0
3762.921,0.1924111216,15.0,0
3763.403,0.19244966300000002,15.0,0
3763.885,0.19239093610000002,15.0,0
3764.367,0.1924986146,15.0,0
3764.849,0.1926912216,15.0,0
3765.331,0.19270773049999998,15.0,0
3765.813,0.1927628648,15.0,0
3766.295,0.1926139671,15.0,0
3766.778,0.1925786087,15.0,0
3767.26,0.19268629539999999,15.0,0
3767.742,0.1926415145,15.0,0
3768.224,0.1926003382,15.0,0
3768.706,0.1924530744,15.0,0
3769.188,0.1922714131,15.0,0
3769.67,0.19219592389999998,15.0,0
3770.152,0.19215206680000002,15.0,0
3770.635,0.1918918033,15.0,0
3771.117,0.1917812854,15.0,0
3771.599,0.1919006101,15.0,0
3772.081,0.19144624,15.0,0
3772.563,0.19175452839999998,15.0,0
3773.045,0.19155717660000002,15.0,0
3773.527,0.191834417,15.0,0
3774.009,0.19191382650000002,15.0,0
3774.491,0.1918164008,15.0,0
3774.974,0.19176672549999998,15.0,0
3775.456,0.1917945877,15.0,0
3775.938,0.19213206589999998,15.0,0
3776.42,0.1919803821,15.0,0
3776.902,0.19214616199999998,15.0,0
3777.384,0.1923252746,15.0,0
3777.866,0.19223843380000002,15.0,0
3778.348,0.19249773250000002,15.0,0
3778.831,0.19248520289999999,15.0,0
3779.313,0.19243802380000002,15.0,0
3779.795,0.192503129,15.0,0
3780.277,0.1923962562,15.0,0
3780.759,0.19246863869999997,15.0,0
3781.241,0.19211612160000002,15.0,0
3781.723,0.192761165,15.0,0
3782.205,0.192426326,15.0,0
3782.688,0.1925981843,15.0,0
3783.17,0.1925117573,15.0,0
3783.652,0.1925189311,15.0,0
3784.134,0.1923503826,15.0,0
3784.616,0.1925504444,15.0,0
3785.098,0.1924876768,15.0,0
3785.58,0.1925724593,15.0,0
3786.062,0.19254692729999998,15.0,0
3786.544,0.1926018443,15.0,0
3787.027,0.1924424974,15.0,0
3787.509,0.19251729439999998,15.0,0
3787.991,0.19247588449999997,15.0,0
3788.473,0.19245253399999998,15.0,0
3788.955,0.1925165018,15.0,0
3789.437,0.19251500740000002,15.0,0
3789.919,0.1925755659,15.0,0
3790.401,0.192497569,15.0,0
3790.884,0.19250516869999998,15.0,0
3791.365,0.1923890465,15.0,0
3791.848,0.19260451039999998,15.0,0
3792.33,0.192723339,15.0,0
3792.812,0.1928008484,15.0,0
3793.294,0.1928498638,15.0,0
3793.776,0.19293418240000001,15.0,0
3794.258,0.1930133297,15.0,0
3794.74,0.19300268750000002,15.0,0
3795.222,0.19317387579999998,15.0,0
3795.705,0.1931756604,15.0,0
3796.187,0.1932867341,15.0,0
3796.669,0.1932415468,15.0,0
3797.151,0.1933532733,15.0,0
3797.633,0.1932927041,15.0,0
3798.115,0.1933453889,15.0,0
3798.597,0.1932153364,15.0,0
3799.079,0.1932521493,15.0,0
3799.562,0.1931019555,15.0,0
3800.044,0.1930425409,15.0,0
3800.526,0.1929372259,15.0,0
3801.008,0.1931427723,15.0,0
3801.49,0.19304061109999998,15.0,0
3801.972,0.19309500589999998,15.0,0
3802.454,0.19300446300000001,15.0,0
3802.936,0.19331399130000002,15.0,0
3803.418,0.1933483016,15.0,0
3803.901,0.1933324406,15.0,0
3804.383,0.19345446379999998,15.0,0
3804.865,0.1934954181,15.0,0
3805.347,0.1934605994,15.0,0
3805.829,0.19335726749999999,15.0,0
3806.311,0.1934342324,15.0,0
3806.793,0.1933346062,15.0,0
3807.275,0.1933000009,15.0,0
3807.758,0.1935554199,15.0,0
3808.24,0.19342469839999998,15.0,0
3808.722,0.1934520752,15.0,0
3809.204,0.19330231380000001,15.0,0
3809.686,0.1934681296,15.0,0
3810.168,0.1935180058,15.0,0
3810.65,0.1935155228,15.0,0
3811.132,0.1935270455,15.0,0
3811.615,0.19355198810000002,15.0,0
3812.097,0.1935912344,15.0,0
3812.579,0.19329920690000002,15.0,0
3813.061,0.1936579812,15.0,0
3813.543,0.1938293251,15.0,0
3814.025,0.1938877703,15.0,0
3814.507,0.1939351998,15.0,0
3814.989,0.19394740219999998,15.0,0
3815.471,0.1943461601,15.0,0
3815.954,0.19436413940000002,15.0,0
3816.436,0.1947204217,15.0,0
3816.918,0.1948002211,15.0,0
3817.4,0.1948580588,15.0,0
3817.882,0.1947240237,15.0,0
3818.364,0.1947818522,15.0,0
3818.846,0.19479745510000002,15.0,0
3819.328,0.1947762094,15.0,0
3819.811,0.19468967110000002,15.0,0
3820.292,0.1943872988,15.0,0
3820.775,0.19443736579999998,15.0,0
3821.257,0.1944431205,15.0,0
3821.739,0.19420266000000003,15.0,0
3822.221,0.19441155219999998,15.0,0
3822.703,0.19434836789999999,15.0,0
3823.185,0.1946719621,15.0,0
3823.667,0.19494320510000002,15.0,0
3824.149,0.1946082509,15.0,0
3824.632,0.1948000755,15.0,0
3825.114,0.1948996626,15.0,0
3825.596,0.1949355134,15.0,0
3826.078,0.194687637,15.0,0
3826.56,0.1950252003,15.0,0
3827.042,0.1948778866,15.0,0
3827.524,0.19491757440000002,15.0,0
3828.006,0.1948851704,15.0,0
3828.489,0.19497238320000002,15.0,0
3828.971,0.1952341869,15.0,0
3829.453,0.19521598520000003,15.0,0
3829.935,0.1954953875,15.0,0
3830.417,0.1954138174,15.0,0
3830.899,0.1956612062,15.0,0
3831.381,0.1956281083,15.0,0
3831.863,0.19568856019999997,15.0,0
3832.345,0.19576401229999998,15.0,0
3832.828,0.1958062142,15.0,0
3833.31,0.1959926648,15.0,0
3833.792,0.195943307,15.0,0
3834.274,0.19596758690000002,15.0,0
3834.756,0.1959534018,15.0,0
3835.238,0.1960710186,15.0,0
3835.72,0.1963406285,15.0,0
3836.202,0.19603151629999999,15.0,0
3836.685,0.19630579839999998,15.0,0
3837.167,0.1962804386,15.0,0
3837.649,0.19642218849999998,15.0,0
3838.131,0.1961928637,15.0,0
3838.613,0.19622903690000001,15.0,0
3839.095,0.1962525213,15.0,0
3839.577,0.196005936,15.0,0
3840.059,0.19587157319999998,15.0,0
3840.542,0.19591708289999998,15.0,0
3841.024,0.1957710449,15.0,0
3841.506,0.1958673552,15.0,0
3841.988,0.19577368920000002,15.0,0
3842.47,0.19581776139999998,15.0,0
3842.952,0.1958290993,15.0,0
3843.434,0.19545189659999998,15.0,0
3843.916,0.1957716985,15.0,0
3844.398,0.1959055396,15.0,0
3844.881,0.1956642884,15.0,0
3845.363,0.19570752500000002,15.0,0
3845.845,0.1960438578,15.0,0
3846.327,0.195820096,15.0,0
3846.809,0.19584231259999998,15.0,0
3847.291,0.195818527,15.0,0
3847.773,0.1957863544,15.0,0
3848.255,0.195785847,15.0,0
3848.738,0.1957010992,15.0,0
3849.219,0.1958144785,15.0,0
3849.702,0.1953078095,15.0,0
3850.184,0.19539349609999998,15.0,0
3850.666,0.19533715170000002,15.0,0
3851.148,0.1949091965,15.0,0
3851.63,0.19493098050000002,15.0,0
3852.112,0.19458732080000002,15.0,0
3852.594,0.19444638269999998,15.0,0
3853.076,0.19435290189999999,15.0,0
3853.559,0.19457760140000002,15.0,0
3854.041,0.19472066510000002,15.0,0
3854.523,0.1948119938,15.0,0
3855.005,0.1955615329,15.0,0
3855.487,0.19557840899999998,15.0,0
3855.969,0.1960007507,15.0,0
3856.451,0.1961918768,15.0,0
3856.933,0.1962356824,15.0,0
3857.416,0.19627768020000003,15.0,0
3857.898,0.1966198408,15.0,0
3858.38,0.1966758689,15.0,0
3858.862,0.1967225036,15.0,0
3859.344,0.1967062231,15.0,0
3859.826,0.1966582846,15.0,0
3860.308,0.1969235003,15.0,0
3860.79,0.1969456409,15.0,0
3861.272,0.1969628028,15.0,0
3861.755,0.196797145,15.0,0
3862.237,0.1968708227,15.0,0
3862.719,0.19675155709999997,15.0,0
3863.201,0.1968851799,15.0,0
3863.683,0.19696889250000002,15.0,0
3864.165,0.1969687542,15.0,0
3864.647,0.1968731061,15.0,0
3865.129,0.19682534140000002,15.0,0
3865.612,0.19688935189999998,15.0,0
3866.094,0.1970741703,15.0,0
3866.576,0.1971375863,15.0,0
3867.058,0.1969613692,15.0,0
3867.54,0.19724675749999998,15.0,0
3868.022,0.1971391506,15.0,0
3868.504,0.1971250102,15.0,0
3868.986,0.1972795082,15.0,0
3869.469,0.1974900899,15.0,0
3869.951,0.19732690460000002,15.0,0
3870.433,0.197384704,15.0,0
3870.915,0.1974016319,15.0,0
3871.397,0.1971471792,15.0,0
3871.879,0.19742943159999998,15.0,0
3872.361,0.19732009009999998,15.0,0
3872.843,0.19721189379999998,15.0,0
3873.325,0.1973099606,15.0,0
3873.808,0.19711540190000001,15.0,0
3874.29,0.1971930771,15.0,0
3874.772,0.1970316816,15.0,0
3875.254,0.19699980920000001,15.0,0
3875.736,0.19714872060000002,15.0,0
3876.218,0.1970039311,15.0,0
3876.7,0.1971979726,15.0,0
3877.182,0.19709209439999997,15.0,0
3877.665,0.1971295055,15.0,0
3878.146,0.1970615053,15.0,0
3878.629,0.1970493371,15.0,0
3879.111,0.1970811433,15.0,0
3879.593,0.1972754072,15.0,0
3880.075,0.1969301958,15.0,0
3880.557,0.19689166400000002,15.0,0
3881.039,0.19690303069999998,15.0,0
3881.521,0.19694026,15.0,0
3882.003,0.1971134386,15.0,0
3882.486,0.1967785655,15.0,0
3882.968,0.19678069010000002,15.0,0
3883.45,0.1968095785,15.0,0
3883.932,0.1966482746,15.0,0
3884.414,0.1965727791,15.0,0
3884.896,0.19661124929999999,15.0,0
3885.378,0.1963302938,15.0,0
3885.86,0.1964149599,15.0,0
3886.343,0.1965555504,15.0,0
3886.825,0.19649826520000002,15.0,0
3887.307,0.19662306489999998,15.0,0
3887.789,0.1967989687,15.0,0
3888.271,0.1969050969,15.0,0
3888.753,0.1968347923,15.0,0
3889.235,0.19699293829999998,15.0,0
3889.717,0.19696334159999998,15.0,0
3890.199,0.19688977479999997,15.0,0
3890.682,0.19691622330000003,15.0,0
3891.164,0.19701289119999998,15.0,0
3891.646,0.19687003990000002,15.0,0
3892.128,0.1969097275,15.0,0
3892.61,0.1970397642,15.0,0
3893.092,0.19660312780000003,15.0,0
3893.574,0.19689035319999998,15.0,0
3894.056,0.1968690612,15.0,0
3894.539,0.197026452,15.0,0
3895.021,0.1967260623,15.0,0
3895.503,0.1969632394,15.0,0
3895.985,0.19674096970000002,15.0,0
3896.467,0.1968694415,15.0,0
3896.949,0.19700673519999998,15.0,0
3897.431,0.19691171789999998,15.0,0
3897.913,0.19697922380000002,15.0,0
3898.396,0.19705845719999998,15.0,0
3898.878,0.19706301639999999,15.0,0
3899.36,0.1970704833,15.0,0
3899.842,0.19731478859999999,15.0,0
3900.324,0.1973598203,15.0,0
3900.806,0.1973931496,15.0,0
3901.288,0.1974597253,15.0,0
3901.77,0.19715727730000002,15.0,0
3902.252,0.1973207714,15.0,0
3902.735,0.1972572766,15.0,0
3903.217,0.19714100810000001,15.0,0
3903.699,0.1971461816,15.0,0
3904.181,0.19687623869999998,15.0,0
3904.663,0.1968300093,15.0,0
3905.145,0.1969181046,15.0,0
3905.627,0.1966888116,15.0,0
3906.109,0.1966093943,15.0,0
3906.592,0.19679831709999998,15.0,0
3907.073,0.19687305089999999,15.0,0
3907.556,0.1969512755,15.0,0
3908.038,0.1967087434,15.0,0
3908.52,0.1967904296,15.0,0
3909.002,0.1968347643,15.0,0
3909.484,0.19664121850000002,15.0,0
3909.966,0.1968216618,15.0,0
3910.448,0.19651164940000002,15.0,0
3910.93,0.19671949649999998,15.0,0
3911.413,0.19665600619999998,15.0,0
3911.895,0.1967329396,15.0,0
3912.377,0.19646015770000003,15.0,0
3912.859,0.1966510173,15.0,0
3913.341,0.196728627,15.0,0
3913.823,0.19686783949999997,15.0,0
3914.305,0.19690893939999998,15.0,0
3914.787,0.1966413936,15.0,0
3915.27,0.19662829739999999,15.0,0
3915.752,0.19686673240000002,15.0,0
3916.234,0.1965462354,15.0,0
3916.716,0.19665859460000001,15.0,0
3917.198,0.1967644717,15.0,0
3917.68,0.1966380263,15.0,0
3918.162,0.196583911,15.0,0
3918.644,0.1964490022,15.0,0
3919.126,0.19643020790000001,15.0,0
3919.609,0.19645213439999998,15.0,0
3920.091,0.19649318229999999,15.0,0
3920.573,0.1965293089,15.0,0
3921.055,0.19652634979999997,15.0,0
3921.537,0.19634253480000002,15.0,0
3922.019,0.19644863569999998,15.0,0
3922.501,0.1962948974,15.0,0
3922.983,0.1963871305,15.0,0
3923.466,0.19628255490000002,15.0,0
3923.948,0.19651116600000001,15.0,0
3924.43,0.19653956520000002,15.0,0
3924.912,0.1962325195,15.0,0
3925.394,0.1962891923,15.0,0
3925.876,0.19638084800000002,15.0,0
3926.358,0.1966090039,15.0,0
3926.84,0.1964870959,15.0,0
3927.323,0.19650064700000003,15.0,0
3927.805,0.1963602291,15.0,0
3928.287,0.1964734725,15.0,0
3928.769,0.1964280642,15.0,0
3929.251,0.1962858698,15.0,0
3929.733,0.196266451,15.0,0
3930.215,0.19622608679999998,15.0,0
3930.697,0.19599581449999998,15.0,0
3931.179,0.1958804988,15.0,0
3931.662,0.1958567679,15.0,0
3932.144,0.1958502701,15.0,0
3932.626,0.1955974985,15.0,0
3933.108,0.19570956750000001,15.0,0
3933.59,0.19579246309999998,15.0,0
3934.072,0.1953591444,15.0,0
3934.554,0.1955391091,15.0,0
3935.036,0.1956014212,15.0,0
3935.519,0.1956302077,15.0,0
3936.0,0.195524884,15.0,0
3936.483,0.19555396170000003,15.0,0
3936.965,0.1955568328,15.0,0
3937.447,0.19560591630000002,15.0,0
3937.929,0.1956385115,15.0,0
3938.411,0.19549995339999998,15.0,0
3938.893,0.1957375636,15.0,0
3939.375,0.19563573269999998,15.0,0
3939.857,0.1959679484,15.0,0
3940.34,0.1960486719,15.0,0
3940.822,0.19577117000000002,15.0,0
3941.304,0.195801542,15.0,0
3941.786,0.19597363510000002,15.0,0
3942.268,0.19576912279999997,15.0,0
3942.75,0.195967962,15.0,0
3943.232,0.1956393408,15.0,0
3943.714,0.1956468396,15.0,0
3944.197,0.19563726290000003,15.0,0
3944.679,0.1956226148,15.0,0
3945.161,0.1955430332,15.0,0
3945.643,0.19545312460000003,15.0,0
3946.125,0.1954233384,15.0,0
3946.607,0.195415817,15.0,0
3947.089,0.1953434461,15.0,0
3947.571,0.19526387499999998,15.0,0
3948.053,0.195295296,15.0,0
3948.536,0.1951825367,15.0,0
3949.018,0.1952871712,15.0,0
3949.5,0.1952747466,15.0,0
3949.982,0.1950651446,15.0,0
3950.464,0.19520380759999997,15.0,0
3950.946,0.1952328543,15.0,0
3951.428,0.19529560769999998,15.0,0
3951.91,0.1950895008,15.0,0
3952.393,0.1951838359,15.0,0
3952.875,0.1951561285,15.0,0
3953.357,0.195318711,15.0,0
3953.839,0.1949102376,15.0,0
3954.321,0.1950335745,15.0,0
3954.803,0.195152775,15.0,0
3955.285,0.19501476180000002,15.0,0
3955.767,0.1948868479,15.0,0
3956.25,0.1949605147,15.0,0
3956.732,0.1950481215,15.0,0
3957.214,0.1950256705,15.0,0
3957.696,0.1950057184,15.0,0
3958.178,0.19501029160000002,15.0,0
3958.66,0.1950370047,15.0,0
3959.142,0.1946382005,15.0,0
3959.624,0.1949616323,15.0,0
3960.106,0.19490845610000002,15.0,0
3960.589,0.1945454035,15.0,0
3961.071,0.1947641433,15.0,0
3961.553,0.1948433103,15.0,0
3962.035,0.19462857670000003,15.0,0
3962.517,0.19452549919999998,15.0,0
3962.999,0.1944305877,15.0,0
3963.481,0.1943788511,15.0,0
3963.963,0.19434326850000003,15.0,0
3964.446,0.1943095631,15.0,0
3964.927,0.1943565719,15.0,0
3965.41,0.194195282,15.0,0
3965.892,0.1943306999,15.0,0
3966.374,0.1941123206,15.0,0
3966.856,0.19410526279999998,15.0,0
3967.338,0.1940089971,15.0,0
3967.82,0.1938473255,15.0,0
3968.302,0.1939868306,15.0,0
3968.784,0.19387557009999998,15.0,0
3969.267,0.1938407758,15.0,0
3969.749,0.1937423712,15.0,0
3970.231,0.1939285439,15.0,0
3970.713,0.1938791634,15.0,0
3971.195,0.1938619229,15.0,0
3971.677,0.1938651472,15.0,0
3972.159,0.1936839672,15.0,0
3972.641,0.1941192216,15.0,0
3973.124,0.193948026,15.0,0
3973.606,0.19409523620000002,15.0,0
3974.088,0.1940844327,15.0,0
3974.57,0.19398847,15.0,0
3975.052,0.194002945,15.0,0
3975.534,0.1938041716,15.0,0
3976.016,0.1939883488,15.0,0
3976.498,0.19402780079999998,15.0,0
3976.98,0.1939614862,15.0,0
3977.463,0.1938154542,15.0,0
3977.945,0.1938553671,15.0,0
3978.427,0.19392662009999997,15.0,0
3978.909,0.1935965195,15.0,0
3979.391,0.1936236744,15.0,0
3979.873,0.19377797189999998,15.0,0
3980.355,0.19352938179999998,15.0,0
3980.837,0.19352540659999998,15.0,0
3981.32,0.1934231521,15.0,0
3981.802,0.19351151479999998,15.0,0
3982.284,0.1935271244,15.0,0
3982.766,0.1933226488,15.0,0
3983.248,0.1933882511,15.0,0
3983.73,0.19317139860000002,15.0,0
3984.212,0.1932607702,15.0,0
3984.694,0.19333617079999998,15.0,0
3985.177,0.1933950156,15.0,0
3985.659,0.1935495667,15.0,0
3986.141,0.19352892359999999,15.0,0
3986.623,0.1934445059,15.0,0
3987.105,0.19326502850000002,15.0,0
3987.587,0.1936214794,15.0,0
3988.069,0.1934229204,15.0,0
3988.551,0.19344099409999999,15.0,0
3989.033,0.1934646249,15.0,0
3989.516,0.1933286636,15.0,0
3989.998,0.19332190740000002,15.0,0
3990.48,0.1932204271,15.0,0
3990.962,0.1934621185,15.0,0
3991.444,0.1931546447,15.0,0
3991.926,0.19344590239999998,15.0,0
3992.408,0.19349989210000001,15.0,0
