wavenumber_cm1,reflectance_observed,angle_deg,in_fit_band
3578.27,0.1849678135,10.0,0
3578.752,0.1850622357,10.0,0
3579.234,0.1850944337,10.0,0
3579.716,0.18515613949999998,10.0,0
3580.198,0.1851706219,10.0,0
3580.681,0.1852298733,10.0,0
3581.163,0.1851476065,10.0,0
3581.645,0.18515844439999998,10.0,0
3582.127,0.18516423440000002,10.0,0
3582.609,0.18502421859999998,10.0,0
3583.091,0.1850710984,10.0,0
3583.573,0.1850123615,10.0,0
3584.055,0.1850000585,10.0,0
3584.538,0.18481224009999997,10.0,0
3585.02,0.18503315369999998,10.0,0
3585.502,0.1852386778,10.0,0
3585.984,0.185244723,10.0,0
3586.466,0.185193972,10.0,0
3586.948,0.1851344962,10.0,0
3587.43,0.18518554550000002,10.0,0
3587.912,0.1854712735,10.0,0
3588.395,0.185385273,10.0,0
3588.876,0.18561072159999997,10.0,0
3589.359,0.18548055930000001,10.0,0
3589.841,0.1854925945,10.0,0
3590.323,0.1853612626,10.0,0
3590.805,0.1853384276,10.0,0
3591.287,0.1855304984,10.0,0
3591.769,0.1854941146,10.0,0
3592.251,0.1853734459,10.0,0
3592.733,0.18541954659999998,10.0,0
3593.216,0.18523863899999998,10.0,0
3593.698,0.18523335700000002,10.0,0
3594.18,0.1852190221,10.0,0
3594.662,0.18548426589999997,10.0,0
3595.144,0.185196482,10.0,0
3595.626,0.185211393,10.0,0
3596.108,0.1853168066,10.0,0
3596.59,0.1850867351,10.0,0
3597.073,0.18538469429999999,10.0,0
3597.555,0.18525690250000001,10.0,0
3598.037,0.1853939703,10.0,0
3598.519,0.18523831179999997,10.0,0
3599.001,0.1853786191,10.0,0
3599.483,0.1853368016,10.0,0
3599.965,0.1855415444,10.0,0
3600.447,0.18550204999999997,10.0,0
3600.929,0.1855554876,10.0,0
3601.412,0.1856720785,10.0,0
3601.894,0.18546141559999998,10.0,0
3602.376,0.185228288,10.0,0
3602.858,0.185742893,10.0,0
3603.34,0.185407835,10.0,0
3603.822,0.18540873049999998,10.0,0
3604.304,0.1855250409,10.0,0
3604.786,0.1855380771,10.0,0
3605.269,0.1852255021,10.0,0
3605.751,0.18548336240000002,10.0,0
3606.233,0.1856112598,10.0,0
3606.715,0.1857342823,10.0,0
3607.197,0.1856479907,10.0,0
3607.679,0.1857503751,10.0,0
3608.161,0.18575318400000002,10.0,0
3608.643,0.185798464,10.0,0
3609.125,0.1856771854,10.0,0
3609.608,0.1858120984,10.0,0
3610.09,0.1856701575,10.0,0
3610.572,0.1856348212,10.0,0
3611.054,0.1859373784,10.0,0
3611.536,0.18559652710000002,10.0,0
3612.018,0.18574488720000001,10.0,0
3612.5,0.18552137770000002,10.0,0
3612.982,0.185722949,10.0,0
3613.465,0.18571303360000002,10.0,0
3613.947,0.18543257619999998,10.0,0
3614.429,0.1854175322,10.0,0
3614.911,0.1853690856,10.0,0
3615.393,0.1854407702,10.0,0
3615.875,0.1852720481,10.0,0
3616.357,0.18513719850000002,10.0,0
3616.839,0.1850663946,10.0,0
3617.322,0.1851034406,10.0,0
3617.803,0.1852076615,10.0,0
3618.286,0.184954004,10.0,0
3618.768,0.1849891473,10.0,0
3619.25,0.1846152959,10.0,0
3619.732,0.1849973654,10.0,0
3620.214,0.1851190933,10.0,0
3620.696,0.18494413569999998,10.0,0
3621.178,0.1849527434,10.0,0
3621.66,0.1848587349,10.0,0
3622.143,0.1849834585,10.0,0
3622.625,0.1847784653,10.0,0
3623.107,0.1849363921,10.0,0
3623.589,0.1849848766,10.0,0
3624.071,0.18488805190000002,10.0,0
3624.553,0.18488685700000002,10.0,0
3625.035,0.1850148228,10.0,0
3625.517,0.1850882378,10.0,0
3626.0,0.1852222656,10.0,0
3626.482,0.1852019368,10.0,0
3626.964,0.18525952839999998,10.0,0
3627.446,0.1854032684,10.0,0
3627.928,0.1854350105,10.0,0
3628.41,0.1855197576,10.0,0
3628.892,0.18544262509999998,10.0,0
3629.374,0.1854904682,10.0,0
3629.856,0.1855563163,10.0,0
3630.339,0.18541129080000002,10.0,0
3630.821,0.1853472618,10.0,0
3631.303,0.18497168819999998,10.0,0
3631.785,0.1850692152,10.0,0
3632.267,0.18515252790000003,10.0,0
3632.749,0.1850589728,10.0,0
3633.231,0.1848781991,10.0,0
3633.713,0.18481583499999998,10.0,0
3634.196,0.1847475516,10.0,0
3634.678,0.1848611537,10.0,0
3635.16,0.1847656328,10.0,0
3635.642,0.1847671086,10.0,0
3636.124,0.1847263341,10.0,0
3636.606,0.1845272069,10.0,0
3637.088,0.1845460887,10.0,0
3637.57,0.18446623599999998,10.0,0
3638.052,0.1843996301,10.0,0
3638.535,0.1844684038,10.0,0
3639.017,0.1845694933,10.0,0
3639.499,0.1843692904,10.0,0
3639.981,0.184488329,10.0,0
3640.463,0.18438779879999997,10.0,0
3640.945,0.1842098579,10.0,0
3641.427,0.1841104519,10.0,0
3641.909,0.1841205779,10.0,0
3642.392,0.18429891909999999,10.0,0
3642.874,0.1841691528,10.0,0
3643.356,0.1842980758,10.0,0
3643.838,0.1840962018,10.0,0
3644.32,0.1840605894,10.0,0
3644.802,0.1841132799,10.0,0
3645.284,0.18410040349999998,10.0,0
3645.766,0.1838695123,10.0,0
3646.249,0.18385750560000003,10.0,0
3646.73,0.18380742890000001,10.0,0
3647.213,0.18366906560000001,10.0,0
3647.695,0.1838312804,10.0,0
3648.177,0.18389329459999998,10.0,0
3648.659,0.1839903137,10.0,0
3649.141,0.1838328245,10.0,0
3649.623,0.1838697118,10.0,0
3650.105,0.1840686042,10.0,0
3650.587,0.1839352504,10.0,0
3651.07,0.18394342949999998,10.0,0
3651.552,0.1838342038,10.0,0
3652.034,0.1836903209,10.0,0
3652.516,0.18348702500000003,10.0,0
3652.998,0.18357251160000002,10.0,0
3653.48,0.18319488539999998,10.0,0
3653.962,0.1834001714,10.0,0
3654.444,0.18342082839999999,10.0,0
3654.927,0.18340136969999998,10.0,0
3655.409,0.1835167951,10.0,0
3655.891,0.18338430169999997,10.0,0
3656.373,0.1833528316,10.0,0
3656.855,0.1835438999,10.0,0
3657.337,0.18358152960000002,10.0,0
3657.819,0.18351992160000002,10.0,0
3658.301,0.1835692183,10.0,0
3658.783,0.1836819758,10.0,0
3659.266,0.183566756,10.0,0
3659.748,0.1834837329,10.0,0
3660.23,0.1837536711,10.0,0
3660.712,0.1834334754,10.0,0
3661.194,0.1833871841,10.0,0
3661.676,0.18341471250000002,10.0,0
3662.158,0.18339077199999998,10.0,0
3662.64,0.18330601519999998,10.0,0
3663.123,0.18334143430000002,10.0,0
3663.605,0.18319433750000003,10.0,0
3664.087,0.1830964128,10.0,0
3664.569,0.18315909470000002,10.0,0
3665.051,0.18314935219999998,10.0,0
3665.533,0.18293581809999998,10.0,0
3666.015,0.18296489659999998,10.0,0
3666.497,0.1830002863,10.0,0
3666.979,0.1829577402,10.0,0
3667.462,0.1827734551,10.0,0
3667.944,0.1827415966,10.0,0
3668.426,0.18272924840000002,10.0,0
3668.908,0.1828063742,10.0,0
3669.39,0.1828817585,10.0,0
3669.872,0.182927992,10.0,0
3670.354,0.1827759954,10.0,0
3670.836,0.1828545295,10.0,0
3671.319,0.1828449792,10.0,0
3671.801,0.18286794480000002,10.0,0
3672.283,0.1825101403,10.0,0
3672.765,0.1823627101,10.0,0
3673.247,0.18264644570000002,10.0,0
3673.729,0.182557505,10.0,0
3674.211,0.1825757011,10.0,0
3674.693,0.1824861484,10.0,0
3675.176,0.1826666161,10.0,0
3675.657,0.1826325391,10.0,0
3676.14,0.1828187118,10.0,0
3676.622,0.1825239906,10.0,0
3677.104,0.1825949288,10.0,0
3677.586,0.1826377235,10.0,0
3678.068,0.1824220355,10.0,0
3678.55,0.1827536175,10.0,0
3679.032,0.18253254829999999,10.0,0
3679.514,0.1823243895,10.0,0
3679.997,0.1826960555,10.0,0
3680.479,0.1826795289,10.0,0
3680.961,0.18235635940000003,10.0,0
3681.443,0.1824148458,10.0,0
3681.925,0.1824771724,10.0,0
3682.407,0.18243592499999997,10.0,0
3682.889,0.1823868393,10.0,0
3683.371,0.1824006734,10.0,0
3683.854,0.1824253851,10.0,0
3684.336,0.1822076027,10.0,0
3684.818,0.18241969000000002,10.0,0
3685.3,0.1821337509,10.0,0
3685.782,0.1821279127,10.0,0
3686.264,0.1821019166,10.0,0
3686.746,0.18184655589999998,10.0,0
3687.228,0.1818580377,10.0,0
3687.71,0.1818659155,10.0,0
3688.193,0.1817841124,10.0,0
3688.675,0.1815175762,10.0,0
3689.157,0.18188856560000002,10.0,0
3689.639,0.1817570656,10.0,0
3690.121,0.18186018340000001,10.0,0
3690.603,0.1819103696,10.0,0
3691.085,0.18175188250000002,10.0,0
3691.567,0.18172563960000002,10.0,0
3692.05,0.1816891618,10.0,0
3692.532,0.1816324173,10.0,0
3693.014,0.18192039340000002,10.0,0
3693.496,0.1817358698,10.0,0
3693.978,0.18179873870000002,10.0,0
3694.46,0.1815066746,10.0,0
3694.942,0.18139344340000002,10.0,0
3695.424,0.18141199889999998,10.0,0
3695.906,0.1814522397,10.0,0
3696.389,0.1815881181,10.0,0
3696.871,0.1814379682,10.0,0
3697.353,0.1814613047,10.0,0
3697.835,0.1814511556,10.0,0
3698.317,0.1814190355,10.0,0
3698.799,0.1816368756,10.0,0
3699.281,0.1814218384,10.0,0
3699.763,0.1814619998,10.0,0
3700.246,0.1817253286,10.0,0
3700.728,0.18170750170000002,10.0,0
3701.21,0.18187168329999998,10.0,0
3701.692,0.181784146,10.0,0
3702.174,0.18182372759999998,10.0,0
3702.656,0.181653002,10.0,0
3703.138,0.1816697135,10.0,0
3703.62,0.1818281324,10.0,0
3704.103,0.1818844507,10.0,0
3704.584,0.18183941059999997,10.0,0
3705.067,0.1816434402,10.0,0
3705.549,0.1815604809,10.0,0
3706.031,0.1811611662,10.0,0
3706.513,0.1810770318,10.0,0
3706.995,0.181146323,10.0,0
3707.477,0.18112430710000002,10.0,0
3707.959,0.18114434710000002,10.0,0
3708.441,0.1809512941,10.0,0
3708.924,0.18095650370000002,10.0,0
3709.406,0.1809143568,10.0,0
3709.888,0.1810073139,10.0,0
3710.37,0.1811132058,10.0,0
3710.852,0.18112067639999999,10.0,0
3711.334,0.18110607099999998,10.0,0
3711.816,0.1812640166,10.0,0
3712.298,0.1813659627,10.0,0
3712.781,0.18137729830000002,10.0,0
3713.263,0.1812814128,10.0,0
3713.745,0.1815357849,10.0,0
3714.227,0.1815107037,10.0,0
3714.709,0.1815875067,10.0,0
3715.191,0.18167984839999998,10.0,0
3715.673,0.1814744238,10.0,0
3716.155,0.181718936,10.0,0
3716.637,0.1815119184,10.0,0
3717.12,0.1816716967,10.0,0
3717.602,0.1816990535,10.0,0
3718.084,0.18148537180000002,10.0,0
3718.566,0.1815438846,10.0,0
3719.048,0.18140160819999998,10.0,0
3719.53,0.18151441340000002,10.0,0
3720.012,0.1815567365,10.0,0
3720.494,0.1816872644,10.0,0
3720.977,0.1815739771,10.0,0
3721.459,0.1813433865,10.0,0
3721.941,0.18147567080000002,10.0,0
3722.423,0.1815282008,10.0,0
3722.905,0.1815415788,10.0,0
3723.387,0.18171932519999998,10.0,0
3723.869,0.1816134109,10.0,0
3724.351,0.1815606676,10.0,0
3724.833,0.1815245922,10.0,0
3725.316,0.1815283404,10.0,0
3725.798,0.1817545939,10.0,0
3726.28,0.1815485752,10.0,0
3726.762,0.18155655759999997,10.0,0
3727.244,0.1814498082,10.0,0
3727.726,0.18131222309999998,10.0,0
3728.208,0.18130804080000001,10.0,0
3728.69,0.1813760308,10.0,0
3729.173,0.18110080199999998,10.0,0
3729.655,0.1810935655,10.0,0
3730.137,0.18116489489999998,10.0,0
3730.619,0.18121398200000002,10.0,0
3731.101,0.181171775,10.0,0
3731.583,0.1811736144,10.0,0
3732.065,0.1811275143,10.0,0
3732.547,0.18118873600000002,10.0,0
3733.03,0.1812727863,10.0,0
3733.511,0.1813618484,10.0,0
3733.994,0.18118729349999999,10.0,0
3734.476,0.18142879010000001,10.0,0
3734.958,0.18162774580000002,10.0,0
3735.44,0.1815347663,10.0,0
3735.922,0.1816987674,10.0,0
3736.404,0.18171676439999998,10.0,0
3736.886,0.181650265,10.0,0
3737.368,0.1817598713,10.0,0
3737.851,0.1816977842,10.0,0
3738.333,0.1817560623,10.0,0
3738.815,0.1813054911,10.0,0
3739.297,0.1813842768,10.0,0
3739.779,0.1814045347,10.0,0
3740.261,0.1812699461,10.0,0
3740.743,0.1812367811,10.0,0
3741.225,0.18110685790000003,10.0,0
3741.708,0.1811559282,10.0,0
3742.19,0.1810194239,10.0,0
3742.672,0.18111372790000002,10.0,0
3743.154,0.1811774717,10.0,0
3743.636,0.18112336580000002,10.0,0
3744.118,0.1812716841,10.0,0
3744.6,0.18143943490000003,10.0,0
3745.082,0.1815140002,10.0,0
3745.564,0.1815514907,10.0,0
3746.047,0.18173913809999998,10.0,0
3746.529,0.1817063617,10.0,0
3747.011,0.1815590075,10.0,0
3747.493,0.1816877607,10.0,0
3747.975,0.18171393040000003,10.0,0
3748.457,0.18195722279999998,10.0,0
3748.939,0.1817618143,10.0,0
3749.421,0.18162343960000002,10.0,0
3749.904,0.18191830509999998,10.0,0
3750.386,0.18177220049999998,10.0,0
3750.868,0.18154077019999998,10.0,0
3751.35,0.18171863,10.0,0
3751.832,0.1816349831,10.0,0
3752.314,0.18184162069999998,10.0,0
3752.796,0.181795404,10.0,0
3753.278,0.1817833401,10.0,0
3753.76,0.1816524851,10.0,0
3754.243,0.1816124258,10.0,0
3754.725,0.18162672959999998,10.0,0
3755.207,0.18152028860000002,10.0,0
3755.689,0.1815081287,10.0,0
3756.171,0.18157107530000002,10.0,0
3756.653,0.1818378439,10.0,0
3757.135,0.1819111324,10.0,0
3757.617,0.1818106793,10.0,0
3758.1,0.18203666070000002,10.0,0
3758.582,0.1820130649,10.0,0
3759.064,0.1823255677,10.0,0
3759.546,0.1823968175,10.0,0
3760.028,0.1824045299,10.0,0
3760.51,0.1824575407,10.0,0
3760.992,0.1824249039,10.0,0
3761.474,0.1826151861,10.0,0
3761.957,0.18239496249999998,10.0,0
3762.438,0.1826463236,10.0,0
3762.921,0.1826356715,10.0,0
3763.403,0.1827246443,10.0,0
3763.885,0.18260573610000003,10.0,0
3764.367,0.18280025470000003,10.0,0
3764.849,0.1827918366,10.0,0
3765.331,0.18281466049999998,10.0,0
3765.813,0.1830050325,10.0,0
3766.295,0.18281087159999998,10.0,0
3766.778,0.1827754959,10.0,0
3767.26,0.1827497227,10.0,0
3767.742,0.18299978670000003,10.0,0
3768.224,0.1830500444,10.0,0
3768.706,0.18283088339999998,10.0,0
3769.188,0.1829262491,10.0,0
3769.67,0.1830934709,10.0,0
3770.152,0.1830886773,10.0,0
3770.635,0.18323868199999999,10.0,0
3771.117,0.183262228,10.0,0
3771.599,0.18339936510000002,10.0,0
3772.081,0.1831597379,10.0,0
3772.563,0.1831045329,10.0,0
3773.045,0.1832444809,10.0,0
3773.527,0.18309160049999998,10.0,0
3774.009,0.1831218406,10.0,0
3774.491,0.1830960931,10.0,0
3774.974,0.18304784659999998,10.0,0
3775.456,0.1830898096,10.0,0
3775.938,0.1828350391,10.0,0
3776.42,0.1831219072,10.0,0
3776.902,0.183227891,10.0,0
3777.384,0.1829835108,10.0,0
3777.866,0.18307755979999998,10.0,0
3778.348,0.18281451489999997,10.0,0
3778.831,0.1831182818,10.0,0
3779.313,0.1831489086,10.0,0
3779.795,0.1831348624,10.0,0
3780.277,0.1832248167,10.0,0
3780.759,0.1832686553,10.0,0
3781.241,0.18335520370000002,10.0,0
3781.723,0.1832096094,10.0,0
3782.205,0.1832926864,10.0,0
3782.688,0.18345989119999997,10.0,0
3783.17,0.18364038430000001,10.0,0
3783.652,0.1835014285,10.0,0
3784.134,0.18337206009999998,10.0,0
3784.616,0.1837681159,10.0,0
3785.098,0.1838738072,10.0,0
3785.58,0.1837417174,10.0,0
3786.062,0.1837971057,10.0,0
3786.544,0.1840668616,10.0,0
3787.027,0.18388029790000002,10.0,0
3787.509,0.1840635743,10.0,0
3787.991,0.1838485476,10.0,0
3788.473,0.18414699410000002,10.0,0
3788.955,0.1840979316,10.0,0
3789.437,0.18407881929999997,10.0,0
3789.919,0.18405746239999998,10.0,0
3790.401,0.1840316528,10.0,0
3790.884,0.1840478545,10.0,0
3791.365,0.1840558108,10.0,0
3791.848,0.1839435145,10.0,0
3792.33,0.1839762505,10.0,0
3792.812,0.184064726,10.0,0
3793.294,0.1838344058,10.0,0
3793.776,0.1838203562,10.0,0
3794.258,0.1840013224,10.0,0
3794.74,0.1840454853,10.0,0
3795.222,0.1840821949,10.0,0
3795.705,0.1840836304,10.0,0
3796.187,0.1842157651,10.0,0
3796.669,0.18424620390000002,10.0,0
3797.151,0.1843715924,10.0,0
3797.633,0.1841945198,10.0,0
3798.115,0.1843319401,10.0,0
3798.597,0.184396959,10.0,0
3799.079,0.1844120622,10.0,0
3799.562,0.1844721147,10.0,0
3800.044,0.18447169089999998,10.0,0
3800.526,0.18451157859999998,10.0,0
3801.008,0.1846442492,10.0,0
3801.49,0.1845508173,10.0,0
3801.972,0.1845037896,10.0,0
3802.454,0.1846105082,10.0,0
3802.936,0.1845134136,10.0,0
3803.418,0.1845415198,10.0,0
3803.901,0.18439190660000002,10.0,0
3804.383,0.1845461149,10.0,0
3804.865,0.18458679379999998,10.0,0
3805.347,0.1845860521,10.0,0
3805.829,0.1846970638,10.0,0
3806.311,0.1846622585,10.0,0
3806.793,0.18462802820000002,10.0,0
3807.275,0.18498795690000003,10.0,0
3807.758,0.1849631112,10.0,0
3808.24,0.185044982,10.0,0
3808.722,0.1850885098,10.0,0
3809.204,0.1851601711,10.0,0
3809.686,0.1852826568,10.0,0
3810.168,0.18523643029999998,10.0,0
3810.65,0.1853812261,10.0,0
3811.132,0.1851852456,10.0,0
3811.615,0.1851491493,10.0,0
3812.097,0.18533980369999997,10.0,0
3812.579,0.1853753048,10.0,0
3813.061,0.1853713421,10.0,0
3813.543,0.1854404147,10.0,0
3814.025,0.1854893258,10.0,0
3814.507,0.18559181970000002,10.0,0
3814.989,0.1856115646,10.0,0
3815.471,0.18571664850000003,10.0,0
3815.954,0.1858548115,10.0,0
3816.436,0.1858809956,10.0,0
3816.918,0.18598782709999997,10.0,0
3817.4,0.1859052737,10.0,0
3817.882,0.1857829353,10.0,0
3818.364,0.1860381816,10.0,0
3818.846,0.1859469367,10.0,0
3819.328,0.1857069839,10.0,0
3819.811,0.18592952919999997,10.0,0
3820.292,0.1861324106,10.0,0
3820.775,0.18586565700000002,10.0,0
3821.257,0.1857599153,10.0,0
3821.739,0.1860805861,10.0,0
3822.221,0.1859717998,10.0,0
3822.703,0.18619330430000003,10.0,0
3823.185,0.1861729172,10.0,0
3823.667,0.1862095691,10.0,0
3824.149,0.1860674827,10.0,0
3824.632,0.1860341176,10.0,0
3825.114,0.1858382464,10.0,0
3825.596,0.18603492089999998,10.0,0
3826.078,0.1859878013,10.0,0
3826.56,0.1858460802,10.0,0
3827.042,0.1858835243,10.0,0
3827.524,0.18578151399999998,10.0,0
3828.006,0.1856104758,10.0,0
3828.489,0.1855748753,10.0,0
3828.971,0.1856101357,10.0,0
3829.453,0.18557694009999998,10.0,0
3829.935,0.1857314405,10.0,0
3830.417,0.18572674379999998,10.0,0
3830.899,0.18562146380000002,10.0,0
3831.381,0.1857387458,10.0,0
3831.863,0.1858207464,10.0,0
3832.345,0.1859621902,10.0,0
3832.828,0.1858341375,10.0,0
3833.31,0.1861635121,10.0,0
3833.792,0.18619136390000002,10.0,0
3834.274,0.186008981,10.0,0
3834.756,0.1860931635,10.0,0
3835.238,0.1863525178,10.0,0
3835.72,0.18610096769999998,10.0,0
3836.202,0.1859623329,10.0,0
3836.685,0.1860510622,10.0,0
3837.167,0.1860922169,10.0,0
3837.649,0.1858853467,10.0,0
3838.131,0.1859020392,10.0,0
3838.613,0.1859286527,10.0,0
3839.095,0.1858927457,10.0,0
3839.577,0.186076411,10.0,0
3840.059,0.1861234533,10.0,0
3840.542,0.1860085192,10.0,0
3841.024,0.18590702530000003,10.0,0
3841.506,0.1862579027,10.0,0
3841.988,0.18611303240000002,10.0,0
3842.47,0.1861928049,10.0,0
3842.952,0.18647255529999998,10.0,0
3843.434,0.18631826619999997,10.0,0
3843.916,0.1863733908,10.0,0
3844.398,0.18628605709999999,10.0,0
3844.881,0.1864282039,10.0,0
3845.363,0.18637276220000001,10.0,0
3845.845,0.18629318479999998,10.0,0
3846.327,0.18617869420000002,10.0,0
3846.809,0.1863105706,10.0,0
3847.291,0.18640220840000002,10.0,0
3847.773,0.18609922980000002,10.0,0
3848.255,0.1860223945,10.0,0
3848.738,0.1859990571,10.0,0
3849.219,0.1859632684,10.0,0
3849.702,0.1858875779,10.0,0
3850.184,0.18584295820000002,10.0,0
3850.666,0.1857514622,10.0,0
3851.148,0.185726366,10.0,0
3851.63,0.1857931665,10.0,0
3852.112,0.1859690893,10.0,0
3852.594,0.1857853838,10.0,0
3853.076,0.18615298219999998,10.0,0
3853.559,0.1863735238,10.0,0
3854.041,0.1865291603,10.0,0
3854.523,0.18670443809999998,10.0,0
3855.005,0.1868479073,10.0,0
3855.487,0.1867419944,10.0,0
3855.969,0.1865633161,10.0,0
3856.451,0.1867097439,10.0,0
3856.933,0.18681063550000002,10.0,0
3857.416,0.1865311538,10.0,0
3857.898,0.1864322302,10.0,0
3858.38,0.1863307585,10.0,0
3858.862,0.1862396021,10.0,0
3859.344,0.1861790308,10.0,0
3859.826,0.1861434219,10.0,0
3860.308,0.1860681405,10.0,0
3860.79,0.1862115639,10.0,0
3861.272,0.1859783424,10.0,0
3861.755,0.1861143117,10.0,0
3862.237,0.1862472444,10.0,0
3862.719,0.18628672300000002,10.0,0
3863.201,0.1862613222,10.0,0
3863.683,0.18602323340000002,10.0,0
3864.165,0.1859897324,10.0,0
3864.647,0.1858340845,10.0,0
3865.129,0.18595239670000002,10.0,0
3865.612,0.1859094905,10.0,0
3866.094,0.1859507618,10.0,0
3866.576,0.1858587639,10.0,0
3867.058,0.1857696076,10.0,0
3867.54,0.18572974779999998,10.0,0
3868.022,0.1856047086,10.0,0
3868.504,0.1857097543,10.0,0
3868.986,0.1856103561,10.0,0
3869.469,0.1857687942,10.0,0
3869.951,0.1856500967,10.0,0
3870.433,0.1857232802,10.0,0
3870.915,0.1857827371,10.0,0
3871.397,0.18572746680000002,10.0,0
3871.879,0.1857868407,10.0,0
3872.361,0.1858377116,10.0,0
3872.843,0.1858274698,10.0,0
3873.325,0.18604888020000002,10.0,0
3873.808,0.1861509499,10.0,0
3874.29,0.1862641359,10.0,0
3874.772,0.1861865452,10.0,0
3875.254,0.18629521019999998,10.0,0
3875.736,0.18588624169999998,10.0,0
3876.218,0.1859785057,10.0,0
3876.7,0.1861496061,10.0,0
3877.182,0.18584242069999998,10.0,0
3877.665,0.18605341849999998,10.0,0
3878.146,0.1859711007,10.0,0
3878.629,0.18593570169999998,10.0,0
3879.111,0.1858112106,10.0,0
3879.593,0.1857507207,10.0,0
3880.075,0.18581921529999998,10.0,0
3880.557,0.18563266939999998,10.0,0
3881.039,0.18579572249999998,10.0,0
3881.521,0.1856119689,10.0,0
3882.003,0.18569510449999999,10.0,0
3882.486,0.18567406600000003,10.0,0
3882.968,0.1856279293,10.0,0
3883.45,0.18549867009999998,10.0,0
3883.932,0.1853979305,10.0,0
3884.414,0.1855524234,10.0,0
3884.896,0.18563718529999998,10.0,0
3885.378,0.1855839662,10.0,0
3885.86,0.1855445201,10.0,0
3886.343,0.1856062516,10.0,0
3886.825,0.1857660187,10.0,0
3887.307,0.1855626727,10.0,0
3887.789,0.1856413724,10.0,0
3888.271,0.1854416749,10.0,0
3888.753,0.18545141510000002,10.0,0
3889.235,0.18546610139999997,10.0,0
3889.717,0.1853424849,10.0,0
3890.199,0.1853034252,10.0,0
3890.682,0.1854017287,10.0,0
3891.164,0.1853931136,10.0,0
3891.646,0.1854536685,10.0,0
3892.128,0.1853114791,10.0,0
3892.61,0.1855903528,10.0,0
3893.092,0.1854513495,10.0,0
3893.574,0.18553591140000003,10.0,0
3894.056,0.1854313912,10.0,0
3894.539,0.1854436028,10.0,0
3895.021,0.1853389845,10.0,0
3895.503,0.1851275705,10.0,0
3895.985,0.1852372773,10.0,0
3896.467,0.18512054760000002,10.0,0
3896.949,0.1849808779,10.0,0
3897.431,0.1850503493,10.0,0
3897.913,0.18488029690000002,10.0,0
3898.396,0.1849911338,10.0,0
3898.878,0.1849584221,10.0,0
3899.36,0.1849938939,10.0,0
3899.842,0.18483583039999998,10.0,0
3900.324,0.1849608503,10.0,0
3900.806,0.18503972629999998,10.0,0
3901.288,0.1852478094,10.0,0
3901.77,0.18505148049999998,10.0,0
3902.252,0.1851989319,10.0,0
3902.735,0.185250153,10.0,0
3903.217,0.1852091649,10.0,0
3903.699,0.1852452075,10.0,0
3904.181,0.1851195876,10.0,0
3904.663,0.185116145,10.0,0
3905.145,0.18498963599999999,10.0,0
3905.627,0.1849479665,10.0,0
3906.109,0.1849402455,10.0,0
3906.592,0.1849522227,10.0,0
3907.073,0.1848598159,10.0,0
3907.556,0.1845977161,10.0,0
3908.038,0.18456802669999997,10.0,0
3908.52,0.1845791422,10.0,0
3909.002,0.1846546356,10.0,0
3909.484,0.18444989450000002,10.0,0
3909.966,0.18460378,10.0,0
3910.448,0.1844338704,10.0,0
3910.93,0.18449480869999998,10.0,0
3911.413,0.18453161869999998,10.0,0
3911.895,0.18437248220000002,10.0,0
3912.377,0.18440121269999998,10.0,0
3912.859,0.1845672902,10.0,0
3913.341,0.1841986095,10.0,0
3913.823,0.18428747550000002,10.0,0
3914.305,0.184284067,10.0,0
3914.787,0.18425017059999999,10.0,0
